,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
3963,2019183237,8500 N Barberry Ave,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,10/22/2019,3:00 PM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,1.0,"8500 N Barberry Ave64153
(39.248855, -94.690115)",Platte,39.248855,-94.690115,168249,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183237
3964,2019183402,5004 NE Barry Rd,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Manhole,Storm Water / Sewer Manhole,ROADS_LIGHTS_SIGNS,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Missing / Broken,10/22/2019,5:27 PM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,1.0,"5004 NE Barry Rd64156
(39.246019, -94.519738)",Clay,39.246019,-94.519738,97489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183402
3965,2019197954,445 W 58th Ter,Country Club,H,64113.0,Metro,4.0,WEB,13543,Storm Water / Sewer,2262,11,721,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Outdoor,11/29/2019,1:56 PM,11,2019,RESOL,Y,12/10/2019,12.0,2019.0,11.0,"445 W 58th Ter64113
(39.021294, -94.59489)",Jackson,39.021294,-94.59489,143176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197954
3966,2020008431,5812 N Kensington Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,119,48,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Private Line,Private Line Repair,1/21/2020,10:45 AM,1,2020,RESOL,N,5/19/2020,5.0,2020.0,119.0,"5812 N Kensington Ave64119
(39.19786, -94.528414)",Clay,39.19786,-94.528414,89989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008431
3967,2020008720,3625 N Park Ave,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,8,1466,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,1/21/2020,3:52 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,8.0,"3625 N Park Ave64116
(39.160118, -94.553001)",Clay,39.160118,-94.553001,85793,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008720
3968,2020008432,6326 Main St,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,7,1826,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,1/21/2020,10:45 AM,1,2020,RESOL,Y,1/28/2020,1.0,2020.0,7.0,"6326 Main St64113
(39.012797, -94.588772)",Jackson,39.012797,-94.588772,107119,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008432
3969,2019196352,9912 Jarboe St,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,12,630,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/23/2019,3:20 PM,11,2019,RESOL,Y,12/5/2019,12.0,2019.0,12.0,"9912 Jarboe St64114
(38.948068, -94.604397)",Jackson,38.948068,-94.604397,152967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196352
3970,2019195772,6404 N Gower Dr,Park Plaza,H,64151.0,North,2.0,EMAIL,4068,Storm Water / Sewer,2262,25,295,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/22/2019,8:32 AM,11,2019,RESOL,Y,12/17/2019,12.0,2019.0,25.0,"6404 N Gower Dr64151
(39.211367, -94.624125)",Platte,39.211367,-94.624125,164558,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019195772
3971,2019195910,515 NE 95th Ct,Gashland,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,13,635,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/22/2019,10:35 AM,11,2019,RESOL,Y,12/5/2019,12.0,2019.0,13.0,"515 NE 95th Ct64155
(39.266633, -94.572009)",Clay,39.266633,-94.572009,99960,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019195910
3972,2019195879,9606 NE 96th Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,4,2743,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Dropped Personal Item,Dropped Personal Item,11/22/2019,10:13 AM,11,2019,RESOL,N,11/26/2019,11.0,2019.0,4.0,"9606 NE 96th Ct64157
(39.267635, -94.45943)",Clay,39.267635,-94.45943,207487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019195879
3973,2019195755,1450 W 51st St,Westwood,H,64112.0,Central,4.0,PHONE,30436,Storm Water / Sewer,2262,19,445,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/22/2019,8:20 AM,11,2019,RESOL,Y,12/11/2019,12.0,2019.0,19.0,"1450 W 51st St64112
(39.03587, -94.605482)",Jackson,39.03587,-94.605482,142299,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019195755
3974,2019194201,1101 NE Cookingham Dr,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Outdoor,11/19/2019,1:58 PM,11,2019,RESOL,N,11/21/2019,11.0,2019.0,2.0,"1101 NE Cookingham Dr64155
(39.30339, -94.564967)",Clay,39.30339,-94.564967,101003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194201
3975,2019194462,6325 Valley Rd,Greenway Fields,H,64113.0,Metro,6.0,WEB,13543,Storm Water / Sewer,2262,44,102,Sinkhole,Storm Water / Sewer Sinkhole,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sinkhole-Yard,Yard,11/19/2019,10:32 PM,11,2019,RESOL,Y,1/2/2020,1.0,2020.0,44.0,"6325 Valley Rd64113
(39.013098, -94.597959)",Jackson,39.013098,-94.597959,109139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194462
3976,2019194290,9005 NE 79th Ter,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,3,3615,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/19/2019,3:44 PM,11,2019,RESOL,N,11/22/2019,11.0,2019.0,3.0,"9005 NE 79th Ter64158
(39.236986, -94.471463)",Clay,39.236986,-94.471463,225328,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194290
3977,2019211062,10900 N Wallace Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,12/31/2019,10:59 AM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,2.0,"10900 N Wallace Ave64157
(39.290219, -94.479151)",Clay,39.290219,-94.479151,99357,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211062
3978,2019160054,6212 N Topping Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,PHONE,30436,Storm Water / Sewer,2262,60,84,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,9/3/2019,1:38 PM,9,2019,RESOL,Y,11/2/2019,11.0,2019.0,60.0,"6212 N Topping Ave64119
(39.206377, -94.512582)",Clay,39.206377,-94.512582,89481,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160054
3979,2019211263,1241 W 69th St,Romanelli West,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,3,3615,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,12/31/2019,3:42 PM,12,2019,RESOL,N,1/3/2020,1.0,2020.0,3.0,"1241 W 69th St64113
(39.004903, -94.607571)",Jackson,39.00490300000001,-94.607571,110031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211263
3980,2019211111,5300 Brookside Blvd,Countryside,H,64112.0,Metro,4.0,WEB,13543,Storm Water / Sewer,2262,4,2743,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,12/31/2019,12:00 PM,12,2019,RESOL,N,1/4/2020,1.0,2020.0,4.0,"5300 Brookside Blvd64112
(39.030594, -94.584674)",Jackson,39.030594,-94.584674,144030,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211111
3981,2019171416,7212 Summit St,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,99,40,Services,Storm Water / Sewer Services,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Call Back Request,Call Back Request,9/25/2019,2:47 PM,9,2019,RESOL,Y,1/2/2020,1.0,2020.0,99.0,"7212 Summit St64114
(38.997455, -94.598895)",Jackson,38.997455,-94.598895,110780,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171416
3982,2019171021,7548 Pennsylvania Ave,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,22,374,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,9/25/2019,8:13 AM,9,2019,RESOL,Y,10/17/2019,10.0,2019.0,22.0,"7548 Pennsylvania Ave64114
(38.990903, -94.596625)",Jackson,38.990903,-94.596625,119678,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171021
3983,2019171365,11001 Oak St,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Storm Water / Sewer,2262,17,327,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,9/25/2019,1:53 PM,9,2019,RESOL,Y,10/12/2019,10.0,2019.0,17.0,"11001 Oak St64131
(38.927587, -94.58763)",Jackson,38.927587,-94.58763,154737,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171365
3984,2019171113,103 NE 43rd Ter,Briarcliff And Claymont,H,64116.0,North,4.0,WEB,13543,Storm Water / Sewer,2262,22,374,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,9/25/2019,9:46 AM,9,2019,RESOL,Y,10/17/2019,10.0,2019.0,22.0,"103 NE 43rd Ter64116
(39.173279, -94.580082)",Clay,39.173279,-94.580082,83970,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171113
3985,2019171368,12011 E 60th St,Little Blue,H,64133.0,East,5.0,PHONE,30436,Storm Water / Sewer,2262,71,64,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Damaged / Broken,Damaged / Broken,9/25/2019,1:57 PM,9,2019,RESOL,N,12/5/2019,12.0,2019.0,71.0,"12011 E 60th St64133
(39.012384, -94.438623)",Jackson,39.012384,-94.438623,64514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171368
3986,2019171496,5211 NW 84th Pl,Coves North,H,64154.0,North,2.0,WEB,13543,Storm Water / Sewer,2262,1,9171,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Damaged / Broken,Damaged / Broken,9/25/2019,4:07 PM,9,2019,RESOL,N,9/26/2019,9.0,2019.0,1.0,"5211 NW 84th Pl64154
(39.247701, -94.640622)",Platte,39.247701,-94.640622,160402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171496
3987,2019171458,1204 Ward Pkwy,Westwood,H,64112.0,Central,4.0,WEB,13543,Storm Water / Sewer,2262,314,2,Storm Water Referral,Storm Water / Sewer Storm Water Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Stormwater Referral-Repair,Repair,9/25/2019,3:36 PM,9,2019,RESOL,Y,8/4/2020,8.0,2020.0,314.0,"1204 Ward Pkwy64112
(39.037482, -94.60148)",Jackson,39.037482,-94.60148,142178,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171458
3988,2020025213,609 W Dartmouth Rd,Armour Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,2/19/2020,4:37 PM,2,2020,RESOL,N,2/21/2020,2.0,2020.0,2.0,"609 W Dartmouth Rd64113
(39.001216, -94.5973)",Jackson,39.001216,-94.5973,109931,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025213
3989,2020024870,6 NE Hill St,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,2/19/2020,12:10 PM,2,2020,RESOL,N,2/20/2020,2.0,2020.0,1.0,"6 NE Hill St64116
(39.160281, -94.581256)",Clay,39.160281,-94.581256,85373,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024870
3990,2019210037,6605 Edgevale Rd,Armour Hills,H,64113.0,Metro,6.0,WEB,13543,Storm Water / Sewer,2262,4,2743,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,12/29/2019,1:36 PM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,4.0,"6605 Edgevale Rd64113
(39.008251, -94.586437)",Jackson,39.008251,-94.586437,107637,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210037
3991,2019210076,12250 Wornall Rd,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Storm Water / Sewer,2262,8,1466,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Repair,Repair,12/29/2019,4:23 PM,12,2019,RESOL,N,1/6/2020,1.0,2020.0,8.0,"12250 Wornall Rd64145
(38.905821, -94.595171)",Jackson,38.905821,-94.595171,220969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210076
3992,2019193330,1001 W 55th St,Ward Estates,H,64113.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,26,303,Storm Water Referral,Storm Water / Sewer Storm Water Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Stormwater Referral-Repair,Repair,11/16/2019,1:16 PM,11,2019,RESOL,Y,12/12/2019,12.0,2019.0,26.0,"1001 W 55th St64113
(39.027698, -94.599931)",Jackson,39.027698,-94.599931,143005,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193330
3993,2019210022,613 W 70th Ter,Armour Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,12/29/2019,8:22 AM,12,2019,RESOL,N,12/31/2019,12.0,2019.0,2.0,"613 W 70th Ter64113
(39.000416, -94.597883)",Jackson,39.000416,-94.597883,109920,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210022
3994,2019210034,635 W 61st Ter,Greenway Fields,H,64113.0,Metro,6.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,In A House,12/29/2019,12:38 PM,12,2019,RESOL,N,12/31/2019,12.0,2019.0,2.0,"635 W 61st Ter64113
(39.01629, -94.597172)",Jackson,39.01629000000001,-94.597172,108616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210034
3995,2019196951,810 W 54th St,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,2,4179,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Indoor,Indoor,11/25/2019,4:00 PM,11,2019,RESOL,N,11/27/2019,11.0,2019.0,2.0,"810 W 54th St64112
(39.03018, -94.597844)",Jackson,39.03018,-94.597844,142763,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196951
3996,2019197058,1513 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,EMAIL,4068,Storm Water / Sewer,2262,7,1826,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/25/2019,6:43 PM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,7.0,"1513 NE 80th Pl64118
(39.240806, -94.561337)",Clay,39.240806,-94.561337,94212,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197058
3997,2019196478,400 E 59th St,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,10,807,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/25/2019,8:56 AM,11,2019,RESOL,N,12/5/2019,12.0,2019.0,10.0,"400 E 59th St64110
(39.02052, -94.583305)",Jackson,39.02052,-94.583305,144883,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196478
3998,2019196579,1209 W 50th St,Westwood,H,64112.0,Central,4.0,WEB,13543,Storm Water / Sewer,2262,16,412,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,11/25/2019,10:00 AM,11,2019,RESOL,Y,12/11/2019,12.0,2019.0,16.0,"1209 W 50th St64112
(39.036979, -94.601962)",Jackson,39.036979,-94.601962,142304,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019196579
3999,2020017844,6984 Valley Rd,Armour Fields,H,64113.0,Metro,6.0,EMAIL,4068,Storm Water / Sewer,2262,9,779,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,2/5/2020,8:54 AM,2,2020,RESOL,Y,2/14/2020,2.0,2020.0,9.0,"6984 Valley Rd64113
(39.00192, -94.60041)",Jackson,39.00192,-94.60041,109767,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017844
4000,2020017979,6304 Brookside Plz,Morningside,H,64113.0,Metro,6.0,EMAIL,4068,Storm Water / Sewer,2262,13,635,Sewer Odor,Storm Water / Sewer Sewer Odor,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Outdoor,2/5/2020,1:17 PM,2,2020,RESOL,Y,2/18/2020,2.0,2020.0,13.0,"6304 Brookside Plz64113
(39.013496, -94.590869)",Jackson,39.013496,-94.590869,107146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017979
4001,2020010236,5449 N Brighton Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Storm Water / Sewer,2262,8,1466,Storm Drain / Catch Basin,Storm Water / Sewer Storm Drain / Catch Basin,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Clogged / Over-Flow,1/23/2020,1:14 PM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,8.0,"5449 N Brighton Ave64119
(39.193537, -94.520729)",Clay,39.193537,-94.520729,80519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010236
4002,2020018593,3128 Summit St,Coleman Highlands,H,64111.0,Central,4.0,PHONE,30436,Storm Water / Sewer,2262,12,630,Sewer Referral,Storm Water / Sewer Sewer Referral,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Referral-Repair,Repair,2/6/2020,1:52 PM,2,2020,RESOL,N,2/18/2020,2.0,2020.0,12.0,"3128 Summit St64111
(39.070138, -94.59496)",Jackson,39.070138,-94.59496,129259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018593
4003,2020018399,5706 Troost Ave,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Storm Water / Sewer,2262,180,2874,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,2/6/2020,10:57 AM,2,2020,OPEN,N,,,,,"5706 Troost Ave64110
(39.023301, -94.574391)",Jackson,39.023301,-94.574391,145068,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018399
4004,2019204858,10824 N Charlotte St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,0,4266,Services,Storm Water / Sewer Services,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Call Back Request,Call Back Request,12/17/2019,2:09 PM,12,2019,RESOL,N,12/17/2019,12.0,2019.0,0.0,"10824 N Charlotte St64155
(39.291266, -94.570822)",Clay,39.291266,-94.570822,101539,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204858
4005,2019204618,10824 N Charlotte St,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Storm Water / Sewer,2262,1,9171,Sewer Backup / Leak,Storm Water / Sewer Sewer Backup / Leak,SEWER_WASTE_STORMWATER,VISIBLE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-Outside,Outside,12/17/2019,10:47 AM,12,2019,RESOL,N,12/18/2019,12.0,2019.0,1.0,"10824 N Charlotte St64155
(39.291266, -94.570822)",Clay,39.291266,-94.570822,101539,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019204618
