,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
2666,2020019883,5615 Charlotte St,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Property / Buildings / Construction,7280,119,48,Construction Issue/Concern,Property / Buildings / Construction Construction Issue/Concern,PROPERTY,NOT_VISIBLE,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,Work Without Permit,2/10/2020,10:01 AM,2,2020,RESOL,Y,6/8/2020,6.0,2020.0,119.0,"5615 Charlotte St64110
(39.02493, -94.577083)",Jackson,39.02493,-94.577083,144593,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019883
2667,2020020053,9122 NW 86th St,Prairie Point-Wildberry,H,64153.0,North,2.0,PHONE,30436,Property / Buildings / Construction,7280,23,246,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/10/2020,11:48 AM,2,2020,RESOL,N,3/4/2020,3.0,2020.0,23.0,"9122 NW 86th St64153
(39.250114, -94.685775)",Platte,39.250114,-94.685775,167861,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020053
2668,2020023396,1216 NE 88th St,Gashland,H,64155.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,22,374,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/16/2020,10:46 AM,2,2020,RESOL,N,3/9/2020,3.0,2020.0,22.0,"1216 NE 88th St64155
(39.255357, -94.564649)",Clay,39.255357,-94.564649,91831,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023396
2669,2020019917,5706 Rockhill Rd,Western 49-63,H,64110.0,Metro,4.0,WEB,13543,Property / Buildings / Construction,7280,8,1466,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,2/10/2020,10:26 AM,2,2020,RESOL,Y,2/18/2020,2.0,2020.0,8.0,"5706 Rockhill Rd64110
(39.023377, -94.576715)",Jackson,39.023377,-94.576715,145151,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019917
2670,2020027509,3509 NW 62nd Ter,Breen Hills,H,64151.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,2/24/2020,1:20 PM,2,2020,RESOL,Y,3/13/2020,3.0,2020.0,18.0,"3509 NW 62nd Ter64151
(39.207584, -94.620645)",Platte,39.207584,-94.620645,165265,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027509
2671,2020027820,6117 N Wheeling Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:02 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"6117 N Wheeling Ave64119
(39.205033, -94.508534)",Clay,39.205033,-94.508534,89389,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027820
2672,2020027821,6120 N Eugene Field Rd,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:02 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"6120 N Eugene Field Rd64119
(39.205238, -94.507685)",Clay,39.205238,-94.507685,89388,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027821
2673,2020027822,6117 N Wheeling Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:03 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"6117 N Wheeling Ave64119
(39.205033, -94.508534)",Clay,39.205033,-94.508534,89389,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027822
2674,2020027830,5802 NE 62nd St,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:09 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"5802 NE 62nd St64119
(39.205951, -94.511252)",Clay,39.205951,-94.511252,89415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027830
2675,2020019391,402 W 50th St 2E,Sunset Hill,H,64112.0,Metro,4.0,EMAIL,4068,Property / Buildings / Construction,7280,0,4266,Services (NPD),Property / Buildings / Construction Services (NPD),PROPERTY,NOT_VISIBLE,NHS,NHS-Neighborhood Preservation-Administration,Prop/Build/Construct-Services (NPD)-Question,Question,2/7/2020,3:22 PM,2,2020,RESOL,N,2/7/2020,2.0,2020.0,0.0,"402 W 50th St64112
(39.037618, -94.592527)",Jackson,39.037618,-94.592527,142625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019391
2676,2020019276,500 NE 112th Ter,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Property / Buildings / Construction,7280,180,2874,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,2/7/2020,1:41 PM,2,2020,OPEN,N,,,,,"500 NE 112th Ter64155
(39.297307, -94.573493)",Clay,39.297307,-94.573493,100751,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019276
2677,2020019266,19 E 70th Ter,Armour Hills,H,64113.0,Metro,6.0,EMAIL,4068,Property / Buildings / Construction,7280,5,2293,Construction Issue/Concern,Property / Buildings / Construction Construction Issue/Concern,PROPERTY,NOT_VISIBLE,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,Work Without Permit,2/7/2020,1:36 PM,2,2020,RESOL,N,2/12/2020,2.0,2020.0,5.0,"19 E 70th Ter64113
(38.999913, -94.588268)",Jackson,38.999913,-94.588268,112250,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019266
2678,2020027832,6316 N Wheeling Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:11 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"6316 N Wheeling Ave64119
(39.208783, -94.509146)",Clay,39.208783,-94.509146,89326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027832
2679,2020020203,7129 Washington St,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Property / Buildings / Construction,7280,180,2874,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,2/10/2020,1:46 PM,2,2020,OPEN,Y,,,,,"7129 Washington St64114
(38.998529, -94.594681)",Jackson,38.998529,-94.594681,110519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020203
2680,2020027825,6316 N Wheeling Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:05 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,18.0,"6316 N Wheeling Ave64119
(39.208783, -94.509146)",Clay,39.208783,-94.509146,89326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027825
2681,2020023470,12940 Wornall Rd,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Property / Buildings / Construction,7280,18,409,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,2/16/2020,5:03 PM,2,2020,RESOL,N,3/5/2020,3.0,2020.0,18.0,"12940 Wornall Rd64145
(38.891399, -94.596588)",Jackson,38.891399,-94.596588,158821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023470
2682,2020023466,450 W Blue Ridge Blvd,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Property / Buildings / Construction,7280,6,2053,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,South,South-KansasCity-Alliance,Prop/Build/Construct-Property Maintenance-SKCA,South Kansas City Alliance,2/16/2020,4:54 PM,2,2020,RESOL,N,2/22/2020,2.0,2020.0,6.0,"450 W Blue Ridge Blvd64145
(38.890918, -94.597123)",Jackson,38.890918,-94.597123,158823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023466
2683,2020027819,6120 N Wheeling Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,17,327,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/24/2020,11:01 PM,2,2020,RESOL,N,3/12/2020,3.0,2020.0,17.0,"6120 N Wheeling Ave64119
(39.205142, -94.509808)",Clay,39.205142,-94.509808,89399,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027819
2684,2020016222,3509 NW 62nd Ter,Breen Hills,H,64151.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,5,2293,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/1/2020,11:00 PM,2,2020,RESOL,N,2/6/2020,2.0,2020.0,5.0,"3509 NW 62nd Ter64151
(39.207584, -94.620645)",Platte,39.207584,-94.620645,165265,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016222
2685,2020016227,3509 NW 62nd Ter,Breen Hills,H,64151.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,5,2293,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/1/2020,11:01 PM,2,2020,RESOL,N,2/6/2020,2.0,2020.0,5.0,"3509 NW 62nd Ter64151
(39.207584, -94.620645)",Platte,39.207584,-94.620645,165265,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016227
2686,2020017736,9900 N Cypress Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,29,280,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,2/4/2020,9:53 PM,2,2020,RESOL,Y,3/4/2020,3.0,2020.0,29.0,"9900 N Cypress Ave64156
(39.275163, -94.527057)",Clay,39.275163,-94.527057,228668,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017736
2687,2020017570,5350 NE Oak Ridge Dr,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,16,412,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/4/2020,4:04 PM,2,2020,RESOL,N,2/20/2020,2.0,2020.0,16.0,"5350 NE Oak Ridge Dr64119
(39.192233, -94.514716)",Clay,39.192233,-94.514716,80486,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017570
2688,2020017551,5560 N Brighton Ave,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,20,418,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/4/2020,3:46 PM,2,2020,RESOL,N,2/24/2020,2.0,2020.0,20.0,"5560 N Brighton Ave64119
(39.196326, -94.523138)",Clay,39.196326,-94.523138,90043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017551
2689,2019164101,8901 N Crescent Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Property / Buildings / Construction,7280,14,674,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,9/11/2019,8:24 AM,9,2019,RESOL,N,9/25/2019,9.0,2019.0,14.0,"8901 N Crescent Ave64157
(39.253216, -94.458779)",Clay,39.253216,-94.458779,260716,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019164101
2690,2020028613,6900 NW Donovan Dr,Prairie Point-Wildberry,H,64153.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,17,327,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/25/2020,9:10 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,17.0,"6900 NW Donovan Dr64153
(39.258329, -94.664588)",Platte,39.258329,-94.664588,167498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028613
2691,2020028229,7620 N Rhode Ave,Park Forest,H,64152.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,17,327,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/25/2020,1:11 PM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,17.0,"7620 N Rhode Ave64152
(39.233944, -94.670582)",Platte,39.233944,-94.670582,170079,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028229
2692,2020023469,450 W Blue Ridge Blvd,Blue Hills Estates,H,64145.0,South,6.0,WEB,13543,Property / Buildings / Construction,7280,6,2053,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,South,South-KansasCity-Alliance,Prop/Build/Construct-Property Maintenance-SKCA,South Kansas City Alliance,2/16/2020,5:00 PM,2,2020,RESOL,N,2/22/2020,2.0,2020.0,6.0,"450 W Blue Ridge Blvd64145
(38.890918, -94.597123)",Jackson,38.890918,-94.597123,158823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023469
2693,2020027946,5733 NW Parkdale Cir,Parkdale And Walden,H,64151.0,North,2.0,WEB,13543,Property / Buildings / Construction,7280,17,327,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/25/2020,8:45 AM,2,2020,RESOL,N,3/13/2020,3.0,2020.0,17.0,"5733 NW Parkdale Cir64151
(39.188517, -94.649629)",Platte,39.188517,-94.649629,167231,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027946
2694,2020027982,602 E 110th Ter,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Property / Buildings / Construction,7280,180,2874,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,2/25/2020,9:18 AM,2,2020,OPEN,N,,,,,"602 E 110th Ter64131
(38.927481, -94.585031)",Jackson,38.927481,-94.585031,154766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027982
2695,2020028530,11001 N Locust St,Nashua,H,64155.0,Shoal Creek,2.0,EMAIL,4068,Property / Buildings / Construction,7280,3,3615,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/25/2020,5:02 PM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,3.0,"11001 N Locust St64155
(39.293033, -94.57343)",Clay,39.293033,-94.57343,101457,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028530
2696,2020028011,5910 Marion Ave,Little Blue,H,64133.0,East,5.0,PHONE,30436,Property / Buildings / Construction,7280,119,48,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,2/25/2020,9:35 AM,2,2020,RESOL,Y,6/23/2020,6.0,2020.0,119.0,"5910 Marion Ave64133
(39.013611, -94.435016)",Jackson,39.013611,-94.435016,64391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028011
2697,2019164494,13000 E 147th St,Longview,H,64149.0,South,6.0,PHONE,30436,Property / Buildings / Construction,7280,180,2874,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,9/11/2019,2:33 PM,9,2019,OPEN,Y,,,,,"13000 E 147th St64149
(38.855773, -94.437799)",Jackson,38.855773,-94.437799,74129,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019164494
2698,2019164515,6705 N Elmwood Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Property / Buildings / Construction,7280,285,2,Land Use / Zoning Issue,Property / Buildings / Construction Land Use / Zoning Issue,PROPERTY,NOT_VISIBLE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Short Term Rental,9/11/2019,2:46 PM,9,2019,RESOL,Y,6/22/2020,6.0,2020.0,285.0,"6705 N Elmwood Ave64119
(39.215349, -94.524455)",Clay,39.215349,-94.524455,234117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019164515
2699,2019164528,6705 N Elmwood Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Property / Buildings / Construction,7280,12,630,Construction Issue/Concern,Property / Buildings / Construction Construction Issue/Concern,PROPERTY,NOT_VISIBLE,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,Work Without Permit,9/11/2019,2:56 PM,9,2019,RESOL,Y,9/23/2019,9.0,2019.0,12.0,"6705 N Elmwood Ave64119
(39.215349, -94.524455)",Clay,39.215349,-94.524455,234117,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019164528
2700,2020015107,7804 Summit St,Ward Parkway,H,64114.0,Metro,6.0,INSPE,269,Property / Buildings / Construction,7280,180,2874,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,1/30/2020,12:51 PM,1,2020,OPEN,N,,,,,"7804 Summit St64114
(38.986875, -94.599316)",Jackson,38.986875,-94.599316,120033,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015107
2701,2020014965,412 E 108th Ter,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Property / Buildings / Construction,7280,22,374,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,1/30/2020,11:05 AM,1,2020,RESOL,Y,2/21/2020,2.0,2020.0,22.0,"412 E 108th Ter64131
(38.931207, -94.586517)",Jackson,38.931207,-94.586517,154650,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014965
2702,2020023397,4507 NE 103rd Ter,Shoal Creek,H,64156.0,Shoal Creek,1.0,WEB,13543,Property / Buildings / Construction,7280,12,630,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,2/16/2020,10:53 AM,2,2020,RESOL,N,2/28/2020,2.0,2020.0,12.0,"4507 NE 103rd Ter64156
(39.280666, -94.525957)",Clay,39.280666,-94.525957,222897,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023397
