,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
5534,2020010331,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,2:21 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010331
5535,2020010454,11100 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,3:59 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010454
5536,2020010531,11100 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,5:09 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010531
5537,2020010539,10300 Meers Rd,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,5:15 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10300 Meers Rd64134
(38.935164, -94.449241)",Jackson,38.935164,-94.449241,209147,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010539
5538,2020010564,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,5:29 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010564
5539,2020010737,1001 W 77th St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,61,49,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,11:03 PM,1,2020,RESOL,Y,3/24/2020,3.0,2020.0,61.0,"1001 W 77th St64114
(38.988732, -94.601409)",Jackson,38.988732,-94.601409,120161,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010737
5540,2020010400,3909 NE 79th Ter,Shoal Creek,H,64119.0,Shoal Creek,1.0,EMAIL,4068,Streets / Roadways / Alleys,10306,35,275,Sinkhole Referral,Streets / Roadways / Alleys Sinkhole Referral,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Sinkhole Referral-District 1,District 1,1/23/2020,3:15 PM,1,2020,RESOL,Y,2/27/2020,2.0,2020.0,35.0,"3909 NE 79th Ter64119
(39.237026, -94.532978)",Clay,39.237026,-94.532978,240365,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010400
5541,2020014235,10705 N Flora Ave,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Streets / Roadways / Alleys,10306,147,18,Crack,Streets / Roadways / Alleys Crack,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Crack-District 1,District 1,1/29/2020,11:23 AM,1,2020,RESOL,Y,6/24/2020,6.0,2020.0,147.0,"10705 N Flora Ave64155
(39.288193, -94.560762)",Clay,39.288193,-94.560762,256552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014235
5542,2019169505,6389 N Cosby Ave,Parkdale And Walden,H,64151.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,30,244,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/21/2019,2:02 PM,9,2019,RESOL,Y,10/21/2019,10.0,2019.0,30.0,"6389 N Cosby Ave64151
(39.209975, -94.647412)",Platte,39.209975,-94.647412,260676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169505
5543,2019169542,10799 NW Skyview Ave,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,9,779,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/22/2019,9:27 AM,9,2019,RESOL,Y,10/1/2019,10.0,2019.0,9.0,"10799 NW Skyview Ave64154
(39.288525, -94.651254)",Platte,39.288525,-94.651254,207756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169542
5544,2019169560,5933 Cherry St,Western 49-63,H,64110.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,16,412,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,9/22/2019,11:19 AM,9,2019,RESOL,Y,10/8/2019,10.0,2019.0,16.0,"5933 Cherry St64110
(39.018971, -94.580862)",Jackson,39.018971,-94.580862,105917,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169560
5545,2019169547,6124 NW 104th Ter,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,15,567,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/22/2019,9:43 AM,9,2019,RESOL,Y,10/7/2019,10.0,2019.0,15.0,"6124 NW 104th Ter64154
(39.284451, -94.651631)",Platte,39.284451,-94.651631,211970,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169547
5546,2019169546,9401 NW Skyview Ave,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,25,295,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/22/2019,9:40 AM,9,2019,RESOL,Y,10/17/2019,10.0,2019.0,25.0,"9401 NW Skyview Ave64154
(39.264834, -94.654928)",Platte,39.264834,-94.654928,261076,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169546
5547,2019169938,44 E 53rd St,Countryside,H,64112.0,Metro,4.0,PHONE,30436,Streets / Roadways / Alleys,10306,1,9171,Resurfacing,Streets / Roadways / Alleys Resurfacing,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Resurfacing-Service Issue / Problem,Service Issue / Problem,9/23/2019,12:57 PM,9,2019,RESOL,N,9/24/2019,9.0,2019.0,1.0,"44 E 53rd St64112
(39.031127, -94.585573)",Jackson,39.03112700000001,-94.585573,143683,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169938
5548,2019169932,8626 N Dawn Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Streets / Roadways / Alleys,10306,14,674,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/23/2019,12:52 PM,9,2019,RESOL,Y,10/7/2019,10.0,2019.0,14.0,"8626 N Dawn Ave64154
(39.253101, -94.640613)",Platte,39.253101,-94.640613,160247,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169932
5549,2019170153,7535 N Flintlock Rd,Shoal Creek,H,64158.0,Shoal Creek,1.0,EMAIL,4068,Streets / Roadways / Alleys,10306,2,4179,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/23/2019,4:35 PM,9,2019,RESOL,Y,9/25/2019,9.0,2019.0,2.0,"7535 N Flintlock Rd64158
(39.230169, -94.468567)",Clay,39.230169,-94.468567,260139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170153
5550,2019170028,6370 N Lucerne Ave,Parkdale And Walden,H,64151.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,53,79,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/23/2019,2:23 PM,9,2019,RESOL,Y,11/15/2019,11.0,2019.0,53.0,"6370 N Lucerne Ave64151
(39.210054, -94.653038)",Platte,39.210054,-94.653038,246820,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170028
5551,2019169727,12013 E 78th Ter,Little Blue,H,64138.0,South,5.0,PHONE,30436,Streets / Roadways / Alleys,10306,70,91,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,9/23/2019,9:45 AM,9,2019,RESOL,Y,12/2/2019,12.0,2019.0,70.0,"12013 E 78th Ter64138
(38.979916, -94.440487)",Jackson,38.979916,-94.440487,65889,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169727
5552,2019170232,1201 W 76th St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,70,91,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,9/23/2019,7:01 PM,9,2019,RESOL,Y,12/2/2019,12.0,2019.0,70.0,"1201 W 76th St64114
(38.99084, -94.604123)",Jackson,38.99084000000001,-94.604123,120453,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170232
5553,2019170253,8624 N Dawn Ave,Coves North,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,14,674,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,9/23/2019,11:47 PM,9,2019,RESOL,Y,10/7/2019,10.0,2019.0,14.0,"8624 N Dawn Ave64154
(39.252974, -94.64044)",Platte,39.252974,-94.64044,160246,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019170253
5554,2019169764,5840 Troost Ave,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Streets / Roadways / Alleys,10306,3,3615,Cut / Permit,Streets / Roadways / Alleys Cut / Permit,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,District 3,9/23/2019,10:24 AM,9,2019,RESOL,Y,9/26/2019,9.0,2019.0,3.0,"5840 Troost Ave64110
(39.020254, -94.574567)",Jackson,39.020254,-94.574567,145080,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169764
5555,2020010126,10610 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,11:53 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10610 View High Dr64134
(38.929503, -94.45158)",Jackson,38.929503,-94.45158,71131,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010126
5556,2019164821,8420 N Madison Ave,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Streets / Roadways / Alleys,10306,7,1826,Obstructed / Closure,Streets / Roadways / Alleys Obstructed / Closure,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Lane Closed,9/12/2019,9:00 AM,9,2019,RESOL,Y,9/19/2019,9.0,2019.0,7.0,"8420 N Madison Ave64155
(39.248567, -94.595284)",Clay,39.248567,-94.595284,206803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019164821
5557,2020010125,10507 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,11:52 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10507 View High Dr64134
(38.930373, -94.448939)",Jackson,38.930373,-94.448939,71127,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010125
5558,2020010069,11100 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,11:11 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010069
5559,2020010360,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,2:49 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010360
5560,2020010407,6301 NW Tiffany Springs Pkwy,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,20,418,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/23/2020,3:22 PM,1,2020,RESOL,Y,2/12/2020,2.0,2020.0,20.0,"6301 NW Tiffany Springs Pkwy64154
(39.270217, -94.656684)",Platte,39.270217,-94.656684,171489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010407
5561,2020010435,804 W 63rd St,Country Club District,H,64113.0,Metro,6.0,WEB,13543,Streets / Roadways / Alleys,10306,20,418,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,3:48 PM,1,2020,RESOL,Y,2/12/2020,2.0,2020.0,20.0,"804 W 63rd St64113
(39.014542, -94.598684)",Jackson,39.014542,-94.598684,108466,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010435
5562,2020010280,3601 NE 83rd St,Ridgefield,H,64119.0,Shoal Creek,1.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/23/2020,1:48 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"3601 NE 83rd St64119
(39.243731, -94.536552)",Clay,39.243731,-94.536552,88445,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010280
5563,2020010403,10799 NW Skyview Ave,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/23/2020,3:19 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10799 NW Skyview Ave64154
(39.288525, -94.651254)",Platte,39.288525,-94.651254,207756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010403
5564,2020010702,9421 NE 91st Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/23/2020,7:58 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"9421 NE 91st Ter64157
(39.25881, -94.46091)",Clay,39.25881,-94.46091,236970,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010702
5565,2020010703,9410 NE 91st Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,District 1,1/23/2020,7:59 PM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"9410 NE 91st Ter64157
(39.258883, -94.461706)",Clay,39.258883,-94.461706,236987,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010703
5566,2020009603,10710 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,12:07 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009603
5567,2020009656,10630 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,7:44 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10630 View High Dr64134
(38.928819, -94.451627)",Jackson,38.928819,-94.451627,71133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009656
5568,2020009667,10300 Meers Rd,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,7:57 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10300 Meers Rd64134
(38.935164, -94.449241)",Jackson,38.935164,-94.449241,209147,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009667
5569,2020009674,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:05 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009674
5570,2020009676,11100 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:07 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009676
5571,2020009687,10700 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:12 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10700 View High Dr64134
(38.928256, -94.450387)",Jackson,38.928256,-94.450387,71137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009687
5572,2020009691,10711 Foreman Rd,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:13 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009691
5573,2020009719,10711 Foreman Rd,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:32 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10711 Foreman Rd64134
(38.926409, -94.457007)",Jackson,38.926409,-94.457007,71145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009719
5574,2020009759,10401 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,8:46 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10401 View High Dr64134
(38.93238, -94.448931)",Jackson,38.93238,-94.448931,71112,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009759
5575,2020009863,10640 View High Dr,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:41 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10640 View High Dr64134
(38.928444, -94.451824)",Jackson,38.928444,-94.451824,71134,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009863
5576,2020009865,10710 View High Dr,Longview,H,64134.0,South,6.0,PHONE,30436,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:41 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10710 View High Dr64134
(38.927982, -94.450407)",Jackson,38.927982,-94.450407,71135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009865
5577,2020009866,10201 Longview Rd,Longview,H,64134.0,South,6.0,EMAIL,4068,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:43 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"10201 Longview Rd64134
(38.912977, -94.453065)",Jackson,38.91297700000001,-94.453065,74008,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009866
5578,2020009877,11100 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Streets / Roadways / Alleys,10306,6,2053,Pothole,Streets / Roadways / Alleys Pothole,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,District 3,1/23/2020,9:46 AM,1,2020,RESOL,Y,1/29/2020,1.0,2020.0,6.0,"11100 View High Dr64134
(38.91895, -94.460111)",Jackson,38.91895,-94.460111,71143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009877
